filename,label
WIN_20260730_09_28_56_Pro_0015.jpg,0.9932
WIN_20260730_09_28_56_Pro_0016.jpg,0.9906
WIN_20260730_09_28_56_Pro_0017.jpg,0.9942
WIN_20260730_09_28_56_Pro_0018.jpg,0.9948
WIN_20260730_09_28_56_Pro_0019.jpg,0.9919
WIN_20260730_09_28_56_Pro_0020.jpg,0.9856
WIN_20260730_09_28_56_Pro_0021.jpg,0.9871
WIN_20260730_09_28_56_Pro_0022.jpg,0.9869
WIN_20260730_09_28_56_Pro_0023.jpg,0.9740
WIN_20260730_09_28_56_Pro_0024.jpg,0.9735
WIN_20260730_09_28_56_Pro_0025.jpg,0.9730
WIN_20260730_09_28_56_Pro_0026.jpg,0.9826
WIN_20260730_09_28_56_Pro_0027.jpg,1.0000
WIN_20260730_09_28_56_Pro_0028.jpg,1.0000
WIN_20260730_09_28_56_Pro_0029.jpg,1.0000
WIN_20260730_09_28_56_Pro_0030.jpg,1.0000
WIN_20260730_09_28_56_Pro_0031.jpg,1.0000
WIN_20260730_09_28_56_Pro_0032.jpg,1.0000
WIN_20260730_09_28_56_Pro_0033.jpg,1.0000
WIN_20260730_09_28_56_Pro_0034.jpg,1.0000
WIN_20260730_09_28_56_Pro_0035.jpg,1.0000
WIN_20260730_09_28_56_Pro_0036.jpg,1.0000
WIN_20260730_09_28_56_Pro_0037.jpg,1.0000
WIN_20260730_09_28_56_Pro_0038.jpg,1.0000
WIN_20260730_09_28_56_Pro_0040.jpg,1.0000
WIN_20260730_09_28_56_Pro_0041.jpg,1.0000
WIN_20260730_09_28_56_Pro_0042.jpg,1.0000
WIN_20260730_09_28_56_Pro_0043.jpg,1.0000
WIN_20260730_09_28_56_Pro_0044.jpg,1.0000
WIN_20260730_09_28_56_Pro_0045.jpg,1.0000
WIN_20260730_09_28_56_Pro_0046.jpg,1.0000
WIN_20260730_09_28_56_Pro_0048.jpg,1.0000
WIN_20260730_09_28_56_Pro_0049.jpg,1.0000
WIN_20260730_09_28_56_Pro_0050.jpg,1.0000
WIN_20260730_09_28_56_Pro_0058.jpg,1.0000
WIN_20260730_09_28_56_Pro_0059.jpg,1.0000
WIN_20260730_09_28_56_Pro_0060.jpg,1.0000
WIN_20260730_09_28_56_Pro_0061.jpg,1.0000
WIN_20260730_09_28_56_Pro_0062.jpg,0.9987
WIN_20260730_09_28_56_Pro_0066.jpg,1.0000
WIN_20260730_09_28_56_Pro_0067.jpg,0.9961
WIN_20260730_09_28_56_Pro_0068.jpg,0.9951
WIN_20260730_09_28_56_Pro_0069.jpg,0.9873
WIN_20260730_09_28_56_Pro_0071.jpg,0.9912
WIN_20260730_09_28_56_Pro_0072.jpg,0.9782
WIN_20260730_09_28_56_Pro_0073.jpg,0.9801
WIN_20260730_09_28_56_Pro_0074.jpg,0.9741
WIN_20260730_09_28_56_Pro_0075.jpg,0.9729
WIN_20260730_09_28_56_Pro_0076.jpg,0.9713
WIN_20260730_09_28_56_Pro_0077.jpg,0.9719
WIN_20260730_09_28_56_Pro_0078.jpg,0.9719
WIN_20260730_09_28_56_Pro_0079.jpg,0.9703
WIN_20260730_09_28_56_Pro_0080.jpg,0.9644
WIN_20260730_09_28_56_Pro_0081.jpg,0.9616
WIN_20260730_09_28_56_Pro_0082.jpg,0.9621
WIN_20260730_09_28_56_Pro_0083.jpg,0.9542
WIN_20260730_09_28_56_Pro_0084.jpg,0.9531
WIN_20260730_09_28_56_Pro_0085.jpg,0.9488
WIN_20260730_09_28_56_Pro_0086.jpg,0.9517
WIN_20260730_09_28_56_Pro_0087.jpg,0.9495
WIN_20260730_09_28_56_Pro_0088.jpg,0.9471
WIN_20260730_09_28_56_Pro_0089.jpg,0.9441
WIN_20260730_09_28_56_Pro_0090.jpg,0.9380
WIN_20260730_09_28_56_Pro_0091.jpg,0.9342
WIN_20260730_09_28_56_Pro_0092.jpg,0.9329
WIN_20260730_09_28_56_Pro_0093.jpg,0.9309
WIN_20260730_09_28_56_Pro_0094.jpg,0.9277
WIN_20260730_09_28_56_Pro_0095.jpg,0.9269
WIN_20260730_09_28_56_Pro_0096.jpg,0.9276
WIN_20260730_09_28_56_Pro_0097.jpg,0.9252
WIN_20260730_09_28_56_Pro_0098.jpg,0.9222
WIN_20260730_09_28_56_Pro_0099.jpg,0.9222
WIN_20260730_09_28_56_Pro_0100.jpg,0.9193
WIN_20260730_09_28_56_Pro_0101.jpg,0.9161
WIN_20260730_09_28_56_Pro_0102.jpg,0.9160
WIN_20260730_09_28_56_Pro_0103.jpg,0.9131
WIN_20260730_09_28_56_Pro_0104.jpg,0.9103
WIN_20260730_09_28_56_Pro_0105.jpg,0.9060
WIN_20260730_09_28_56_Pro_0106.jpg,0.9042
WIN_20260730_09_28_56_Pro_0107.jpg,0.8970
WIN_20260730_09_28_56_Pro_0108.jpg,0.8884
WIN_20260730_09_28_56_Pro_0109.jpg,0.8852
WIN_20260730_09_28_56_Pro_0110.jpg,0.8771
WIN_20260730_09_28_56_Pro_0111.jpg,0.8631
WIN_20260730_09_28_56_Pro_0112.jpg,0.8636
WIN_20260730_09_28_56_Pro_0113.jpg,0.8559
WIN_20260730_09_28_56_Pro_0114.jpg,0.8466
WIN_20260730_09_28_56_Pro_0115.jpg,0.8442
WIN_20260730_09_28_56_Pro_0116.jpg,0.8403
WIN_20260730_09_28_56_Pro_0117.jpg,0.8289
WIN_20260730_09_28_56_Pro_0118.jpg,0.8305
WIN_20260730_09_28_56_Pro_0119.jpg,0.8283
WIN_20260730_09_28_56_Pro_0120.jpg,0.8289
WIN_20260730_09_28_56_Pro_0121.jpg,0.8215
WIN_20260730_09_28_56_Pro_0122.jpg,0.8179
WIN_20260730_09_28_56_Pro_0123.jpg,0.8191
WIN_20260730_09_28_56_Pro_0124.jpg,0.8179
WIN_20260730_09_28_56_Pro_0125.jpg,0.8167
WIN_20260730_09_28_56_Pro_0126.jpg,0.8079
WIN_20260730_09_28_56_Pro_0127.jpg,0.8102
WIN_20260730_09_28_56_Pro_0128.jpg,0.8085
WIN_20260730_09_28_56_Pro_0129.jpg,0.7988
WIN_20260730_09_28_56_Pro_0130.jpg,0.7999
WIN_20260730_09_28_56_Pro_0131.jpg,0.8009
WIN_20260730_09_28_56_Pro_0132.jpg,0.8044
WIN_20260730_09_28_56_Pro_0133.jpg,0.7883
WIN_20260730_09_28_56_Pro_0134.jpg,0.7989
WIN_20260730_09_28_56_Pro_0135.jpg,0.7845
WIN_20260730_09_28_56_Pro_0136.jpg,0.7842
WIN_20260730_09_28_56_Pro_0137.jpg,0.7682
WIN_20260730_09_28_56_Pro_0138.jpg,0.7897
WIN_20260730_09_28_56_Pro_0139.jpg,0.7878
WIN_20260730_09_28_56_Pro_0140.jpg,0.7703
WIN_20260730_09_28_56_Pro_0141.jpg,0.7682
WIN_20260730_09_28_56_Pro_0142.jpg,0.7576
WIN_20260730_09_28_56_Pro_0143.jpg,0.7586
WIN_20260730_09_28_56_Pro_0144.jpg,0.7546
WIN_20260730_09_28_56_Pro_0145.jpg,0.7449
WIN_20260730_09_28_56_Pro_0146.jpg,0.7290
WIN_20260730_09_28_56_Pro_0147.jpg,0.7363
WIN_20260730_09_28_56_Pro_0148.jpg,0.7286
WIN_20260730_09_28_56_Pro_0149.jpg,0.7422
WIN_20260730_09_28_56_Pro_0150.jpg,0.7286
WIN_20260730_09_28_56_Pro_0151.jpg,0.7326
WIN_20260730_09_28_56_Pro_0152.jpg,0.7172
WIN_20260730_09_28_56_Pro_0153.jpg,0.7196
WIN_20260730_09_28_56_Pro_0154.jpg,0.7205
WIN_20260730_09_28_56_Pro_0155.jpg,0.7200
WIN_20260730_09_28_56_Pro_0156.jpg,0.6848
WIN_20260730_09_28_56_Pro_0157.jpg,0.6941
WIN_20260730_09_28_56_Pro_0158.jpg,0.6913
WIN_20260730_09_28_56_Pro_0159.jpg,0.6804
WIN_20260730_09_28_56_Pro_0160.jpg,0.6712
WIN_20260730_09_28_56_Pro_0161.jpg,0.6384
WIN_20260730_09_28_56_Pro_0162.jpg,0.6099
WIN_20260730_09_28_56_Pro_0163.jpg,0.6197
WIN_20260730_09_28_56_Pro_0164.jpg,0.6262
WIN_20260730_09_28_56_Pro_0165.jpg,0.6323
WIN_20260730_09_28_56_Pro_0166.jpg,0.6432
WIN_20260730_09_28_56_Pro_0167.jpg,0.6519
WIN_20260730_09_28_56_Pro_0168.jpg,0.6378
WIN_20260730_09_28_56_Pro_0169.jpg,0.6149
WIN_20260730_09_28_56_Pro_0170.jpg,0.6233
WIN_20260730_09_28_56_Pro_0171.jpg,0.6238
WIN_20260730_09_28_56_Pro_0172.jpg,0.6160
WIN_20260730_09_28_56_Pro_0173.jpg,0.6013
WIN_20260730_09_28_56_Pro_0174.jpg,0.5996
WIN_20260730_09_28_56_Pro_0175.jpg,0.5626
WIN_20260730_09_28_56_Pro_0176.jpg,0.5757
WIN_20260730_09_28_56_Pro_0177.jpg,0.5211
WIN_20260730_09_28_56_Pro_0178.jpg,0.5660
WIN_20260730_09_28_56_Pro_0179.jpg,0.5539
WIN_20260730_09_28_56_Pro_0180.jpg,0.5474
WIN_20260730_09_28_56_Pro_0181.jpg,0.5517
WIN_20260730_09_28_56_Pro_0182.jpg,0.5462
WIN_20260730_09_28_56_Pro_0183.jpg,0.5416
WIN_20260730_09_28_56_Pro_0184.jpg,0.5304
WIN_20260730_09_28_56_Pro_0185.jpg,0.5239
WIN_20260730_09_28_56_Pro_0186.jpg,0.5251
WIN_20260730_09_28_56_Pro_0187.jpg,0.5179
WIN_20260730_09_28_56_Pro_0188.jpg,0.5069
WIN_20260730_09_28_56_Pro_0189.jpg,0.5043
WIN_20260730_09_28_56_Pro_0190.jpg,0.4934
WIN_20260730_09_28_56_Pro_0191.jpg,0.4818
WIN_20260730_09_28_56_Pro_0192.jpg,0.4788
WIN_20260730_09_28_56_Pro_0193.jpg,0.4699
WIN_20260730_09_28_56_Pro_0194.jpg,0.4578
WIN_20260730_09_28_56_Pro_0195.jpg,0.4619
WIN_20260730_09_28_56_Pro_0196.jpg,0.4348
WIN_20260730_09_28_56_Pro_0197.jpg,0.4312
WIN_20260730_09_28_56_Pro_0198.jpg,0.4030
WIN_20260730_09_28_56_Pro_0199.jpg,0.4014
WIN_20260730_09_28_56_Pro_0200.jpg,0.3635
WIN_20260730_09_28_56_Pro_0201.jpg,0.4133
WIN_20260730_09_28_56_Pro_0202.jpg,0.3631
WIN_20260730_09_28_56_Pro_0203.jpg,0.3724
WIN_20260730_09_28_56_Pro_0204.jpg,0.3533
WIN_20260730_09_28_56_Pro_0205.jpg,0.3526
WIN_20260730_09_28_56_Pro_0206.jpg,0.3379
WIN_20260730_09_28_56_Pro_0207.jpg,0.3355
WIN_20260730_09_28_56_Pro_0208.jpg,0.3371
WIN_20260730_09_28_56_Pro_0209.jpg,0.3367
WIN_20260730_09_28_56_Pro_0210.jpg,0.3084
WIN_20260730_09_28_56_Pro_0211.jpg,0.2932
WIN_20260730_09_28_56_Pro_0212.jpg,0.3040
WIN_20260730_09_28_56_Pro_0213.jpg,0.2798
WIN_20260730_09_28_56_Pro_0214.jpg,0.2771
WIN_20260730_09_28_56_Pro_0215.jpg,0.2581
WIN_20260730_09_28_56_Pro_0216.jpg,0.2518
WIN_20260730_09_28_56_Pro_0217.jpg,0.2508
WIN_20260730_09_28_56_Pro_0218.jpg,0.2420
WIN_20260730_09_28_56_Pro_0219.jpg,0.2451
WIN_20260730_09_28_56_Pro_0220.jpg,0.2175
WIN_20260730_09_28_56_Pro_0221.jpg,0.2126
WIN_20260730_09_28_56_Pro_0222.jpg,0.2139
WIN_20260730_09_28_56_Pro_0223.jpg,0.1999
WIN_20260730_09_28_56_Pro_0224.jpg,0.2023
WIN_20260730_09_28_56_Pro_0225.jpg,0.1937
WIN_20260730_09_28_56_Pro_0226.jpg,0.1864
WIN_20260730_09_28_56_Pro_0227.jpg,0.1806
WIN_20260730_09_28_56_Pro_0228.jpg,0.1792
WIN_20260730_09_28_56_Pro_0229.jpg,0.1873
WIN_20260730_09_28_56_Pro_0230.jpg,0.1799
WIN_20260730_09_28_56_Pro_0231.jpg,0.1536
WIN_20260730_09_28_56_Pro_0232.jpg,0.1563
WIN_20260730_09_28_56_Pro_0233.jpg,0.1380
WIN_20260730_09_28_56_Pro_0234.jpg,0.1530
WIN_20260730_09_28_56_Pro_0235.jpg,0.1286
WIN_20260730_09_28_56_Pro_0236.jpg,0.1413
WIN_20260730_09_28_56_Pro_0237.jpg,0.1370
WIN_20260730_09_28_56_Pro_0238.jpg,0.1339
WIN_20260730_09_28_56_Pro_0239.jpg,0.1149
WIN_20260730_09_28_56_Pro_0240.jpg,0.1100
WIN_20260730_09_28_56_Pro_0241.jpg,0.1036
WIN_20260730_09_28_56_Pro_0242.jpg,0.0759
WIN_20260730_09_28_56_Pro_0243.jpg,0.0883
WIN_20260730_09_28_56_Pro_0244.jpg,0.0836
WIN_20260730_09_28_56_Pro_0305.jpg,0.0000
WIN_20260730_09_28_56_Pro_0310.jpg,0.0085
WIN_20260730_09_28_56_Pro_0350.jpg,0.0345
WIN_20260730_09_28_56_Pro_0351.jpg,0.0337
WIN_20260730_09_28_56_Pro_0352.jpg,0.0443
WIN_20260730_09_28_56_Pro_0353.jpg,0.0393
WIN_20260730_09_28_56_Pro_0354.jpg,0.0369
WIN_20260730_09_28_56_Pro_0357.jpg,0.0383
WIN_20260730_09_28_56_Pro_0405.jpg,0.1609
WIN_20260730_09_28_56_Pro_0407.jpg,0.1728
WIN_20260730_09_28_56_Pro_0408.jpg,0.1638
WIN_20260730_09_28_56_Pro_0409.jpg,0.1704
WIN_20260730_09_28_56_Pro_0410.jpg,0.1831
WIN_20260730_09_28_56_Pro_0411.jpg,0.1940
WIN_20260730_09_28_56_Pro_0412.jpg,0.1897
WIN_20260730_09_28_56_Pro_0413.jpg,0.1878
WIN_20260730_09_28_56_Pro_0414.jpg,0.2015
WIN_20260730_09_28_56_Pro_0415.jpg,0.1542
WIN_20260730_09_28_56_Pro_0416.jpg,0.1847
WIN_20260730_09_28_56_Pro_0436.jpg,0.3051
WIN_20260730_09_28_56_Pro_0437.jpg,0.3026
WIN_20260730_09_28_56_Pro_0438.jpg,0.3348
WIN_20260730_09_28_56_Pro_0439.jpg,0.3376
WIN_20260730_09_28_56_Pro_0440.jpg,0.3474
WIN_20260730_09_28_56_Pro_0441.jpg,0.3672
WIN_20260730_09_28_56_Pro_0442.jpg,0.3631
WIN_20260730_09_28_56_Pro_0443.jpg,0.3756
WIN_20260730_09_28_56_Pro_0444.jpg,0.3986
WIN_20260730_09_28_56_Pro_0445.jpg,0.3955
WIN_20260730_09_28_56_Pro_0446.jpg,0.4052
WIN_20260730_09_28_56_Pro_0447.jpg,0.4067
WIN_20260730_09_28_56_Pro_0448.jpg,0.4436
WIN_20260730_09_28_56_Pro_0449.jpg,0.4203
WIN_20260730_09_28_56_Pro_0450.jpg,0.4255
WIN_20260730_09_28_56_Pro_0451.jpg,0.4693
WIN_20260730_09_28_56_Pro_0452.jpg,0.5154
WIN_20260730_09_28_56_Pro_0453.jpg,0.5038
WIN_20260730_09_28_56_Pro_0454.jpg,0.5109
WIN_20260730_09_28_56_Pro_0455.jpg,0.4952
WIN_20260730_09_28_56_Pro_0456.jpg,0.5266
WIN_20260730_09_28_56_Pro_0457.jpg,0.5294
WIN_20260730_09_28_56_Pro_0458.jpg,0.5374
WIN_20260730_09_28_56_Pro_0459.jpg,0.5316
WIN_20260730_09_28_56_Pro_0460.jpg,0.5386
WIN_20260730_09_28_56_Pro_0461.jpg,0.5461
WIN_20260730_09_28_56_Pro_0462.jpg,0.5506
WIN_20260730_09_28_56_Pro_0463.jpg,0.5578
WIN_20260730_09_28_56_Pro_0464.jpg,0.5789
WIN_20260730_09_28_56_Pro_0465.jpg,0.5941
WIN_20260730_09_28_56_Pro_0466.jpg,0.5992
WIN_20260730_09_28_56_Pro_0467.jpg,0.6209
WIN_20260730_09_28_56_Pro_0468.jpg,0.6322
WIN_20260730_09_28_56_Pro_0469.jpg,0.6391
WIN_20260730_09_28_56_Pro_0470.jpg,0.6518
WIN_20260730_09_28_56_Pro_0471.jpg,0.6626
WIN_20260730_09_28_56_Pro_0472.jpg,0.6751
WIN_20260730_09_28_56_Pro_0473.jpg,0.6931
WIN_20260730_09_28_56_Pro_0474.jpg,0.7158
WIN_20260730_09_28_56_Pro_0475.jpg,0.7195
WIN_20260730_09_28_56_Pro_0476.jpg,0.7185
WIN_20260730_09_28_56_Pro_0477.jpg,0.7330
WIN_20260730_09_28_56_Pro_0478.jpg,0.7305
WIN_20260730_09_28_56_Pro_0479.jpg,0.7388
WIN_20260730_09_28_56_Pro_0480.jpg,0.7581
WIN_20260730_09_28_56_Pro_0481.jpg,0.7687
WIN_20260730_09_28_56_Pro_0482.jpg,0.7780
WIN_20260730_09_28_56_Pro_0483.jpg,0.7995
WIN_20260730_09_28_56_Pro_0484.jpg,0.8091
WIN_20260730_09_28_56_Pro_0485.jpg,0.8146
WIN_20260730_09_28_56_Pro_0486.jpg,0.8140
WIN_20260730_09_28_56_Pro_0487.jpg,0.8263
WIN_20260730_09_28_56_Pro_0488.jpg,0.8297
WIN_20260730_09_28_56_Pro_0489.jpg,0.8392
WIN_20260730_09_28_56_Pro_0490.jpg,0.8502
WIN_20260730_09_28_56_Pro_0491.jpg,0.8517
WIN_20260730_09_28_56_Pro_0492.jpg,0.8540
WIN_20260730_09_28_56_Pro_0493.jpg,0.8588
WIN_20260730_09_28_56_Pro_0494.jpg,0.8625
WIN_20260730_09_28_56_Pro_0495.jpg,0.8649
WIN_20260730_09_28_56_Pro_0496.jpg,0.8640
WIN_20260730_09_28_56_Pro_0497.jpg,0.8591
WIN_20260730_09_28_56_Pro_0498.jpg,0.8642
WIN_20260730_09_28_56_Pro_0499.jpg,0.8710
WIN_20260730_09_28_56_Pro_0500.jpg,0.8812
WIN_20260730_09_28_56_Pro_0501.jpg,0.8794
WIN_20260730_09_28_56_Pro_0502.jpg,0.8862
WIN_20260730_09_28_56_Pro_0503.jpg,0.8991
WIN_20260730_09_28_56_Pro_0504.jpg,0.9003
WIN_20260730_09_28_56_Pro_0505.jpg,0.9125
WIN_20260730_09_28_56_Pro_0506.jpg,0.9178
WIN_20260730_09_28_56_Pro_0507.jpg,0.9317
WIN_20260730_09_28_56_Pro_0508.jpg,0.9392
WIN_20260730_09_28_56_Pro_0509.jpg,0.9396
WIN_20260730_09_28_56_Pro_0510.jpg,0.9430
WIN_20260730_09_28_56_Pro_0511.jpg,0.9551
WIN_20260730_09_28_56_Pro_0512.jpg,0.9628
WIN_20260730_09_28_56_Pro_0513.jpg,0.9728
WIN_20260730_09_28_56_Pro_0514.jpg,0.9751
WIN_20260730_09_28_56_Pro_0515.jpg,0.9817
WIN_20260730_09_28_56_Pro_0516.jpg,0.9709
WIN_20260730_09_28_56_Pro_0517.jpg,0.9836
WIN_20260730_09_28_56_Pro_0518.jpg,0.9825
WIN_20260730_09_28_56_Pro_0519.jpg,0.9716
WIN_20260730_09_28_56_Pro_0520.jpg,0.9892
WIN_20260730_09_28_56_Pro_0521.jpg,1.0000
WIN_20260730_09_28_56_Pro_0522.jpg,1.0000
WIN_20260730_09_28_56_Pro_0523.jpg,0.9972
WIN_20260730_09_28_56_Pro_0524.jpg,1.0000
WIN_20260730_09_28_56_Pro_0525.jpg,1.0000
WIN_20260730_09_28_56_Pro_0526.jpg,1.0000
WIN_20260730_09_28_56_Pro_0527.jpg,1.0000
WIN_20260730_09_28_56_Pro_0528.jpg,1.0000
WIN_20260730_09_28_56_Pro_0529.jpg,1.0000
WIN_20260730_09_28_56_Pro_0530.jpg,1.0000
WIN_20260730_09_28_56_Pro_0531.jpg,1.0000
WIN_20260730_09_28_56_Pro_0532.jpg,1.0000
WIN_20260730_09_28_56_Pro_0533.jpg,1.0000
WIN_20260730_09_28_56_Pro_0534.jpg,1.0000
WIN_20260730_09_28_56_Pro_0535.jpg,1.0000
WIN_20260730_09_28_56_Pro_0536.jpg,1.0000
WIN_20260730_09_28_56_Pro_0537.jpg,1.0000
WIN_20260730_09_28_56_Pro_0538.jpg,1.0000
WIN_20260730_09_30_02_Pro_0000.jpg,0.9815
WIN_20260730_09_30_02_Pro_0001.jpg,0.9812
WIN_20260730_09_30_02_Pro_0002.jpg,0.9799
WIN_20260730_09_30_02_Pro_0003.jpg,0.9792
WIN_20260730_09_30_02_Pro_0004.jpg,0.9805
WIN_20260730_09_30_02_Pro_0005.jpg,0.9830
WIN_20260730_09_30_02_Pro_0006.jpg,0.9783
WIN_20260730_09_30_02_Pro_0007.jpg,0.9818
WIN_20260730_09_30_02_Pro_0008.jpg,0.9790
WIN_20260730_09_30_02_Pro_0009.jpg,0.9827
WIN_20260730_09_30_02_Pro_0010.jpg,0.9774
WIN_20260730_09_30_02_Pro_0011.jpg,0.9843
WIN_20260730_09_30_02_Pro_0012.jpg,0.9848
WIN_20260730_09_30_02_Pro_0013.jpg,0.9912
WIN_20260730_09_30_02_Pro_0014.jpg,0.9980
WIN_20260730_09_30_02_Pro_0015.jpg,0.9980
WIN_20260730_09_30_02_Pro_0016.jpg,0.9947
WIN_20260730_09_30_02_Pro_0017.jpg,1.0000
WIN_20260730_09_30_02_Pro_0018.jpg,1.0000
WIN_20260730_09_30_02_Pro_0019.jpg,1.0000
WIN_20260730_09_30_02_Pro_0020.jpg,1.0000
WIN_20260730_09_30_02_Pro_0021.jpg,1.0000
WIN_20260730_09_30_02_Pro_0022.jpg,1.0000
WIN_20260730_09_30_02_Pro_0023.jpg,1.0000
WIN_20260730_09_30_02_Pro_0024.jpg,1.0000
WIN_20260730_09_30_02_Pro_0025.jpg,1.0000
WIN_20260730_09_30_02_Pro_0026.jpg,1.0000
WIN_20260730_09_30_02_Pro_0027.jpg,1.0000
WIN_20260730_09_30_02_Pro_0028.jpg,1.0000
WIN_20260730_09_30_02_Pro_0029.jpg,1.0000
WIN_20260730_09_30_02_Pro_0030.jpg,1.0000
WIN_20260730_09_30_02_Pro_0031.jpg,1.0000
WIN_20260730_09_30_02_Pro_0032.jpg,1.0000
WIN_20260730_09_30_02_Pro_0033.jpg,1.0000
WIN_20260730_09_30_02_Pro_0034.jpg,1.0000
WIN_20260730_09_30_02_Pro_0035.jpg,1.0000
WIN_20260730_09_30_02_Pro_0036.jpg,1.0000
WIN_20260730_09_30_02_Pro_0037.jpg,1.0000
WIN_20260730_09_30_02_Pro_0038.jpg,0.9809
WIN_20260730_09_30_02_Pro_0039.jpg,0.9819
WIN_20260730_09_30_02_Pro_0040.jpg,0.9773
WIN_20260730_09_30_02_Pro_0041.jpg,0.9784
WIN_20260730_09_30_02_Pro_0042.jpg,0.9694
WIN_20260730_09_30_02_Pro_0043.jpg,0.9679
WIN_20260730_09_30_02_Pro_0044.jpg,0.9717
WIN_20260730_09_30_02_Pro_0045.jpg,0.9775
WIN_20260730_09_30_02_Pro_0046.jpg,0.9813
WIN_20260730_09_30_02_Pro_0047.jpg,0.9747
WIN_20260730_09_30_02_Pro_0048.jpg,0.9682
WIN_20260730_09_30_02_Pro_0049.jpg,0.9682
WIN_20260730_09_30_02_Pro_0050.jpg,0.9737
WIN_20260730_09_30_02_Pro_0051.jpg,0.9820
WIN_20260730_09_30_02_Pro_0052.jpg,0.9797
WIN_20260730_09_30_02_Pro_0053.jpg,0.9749
WIN_20260730_09_30_02_Pro_0054.jpg,0.9684
WIN_20260730_09_30_02_Pro_0055.jpg,0.9742
WIN_20260730_09_30_02_Pro_0056.jpg,0.9718
WIN_20260730_09_30_02_Pro_0057.jpg,0.9790
WIN_20260730_09_30_02_Pro_0058.jpg,0.9746
WIN_20260730_09_30_02_Pro_0059.jpg,0.9885
WIN_20260730_09_30_02_Pro_0060.jpg,0.9960
WIN_20260730_09_30_02_Pro_0061.jpg,1.0000
WIN_20260730_09_30_02_Pro_0062.jpg,1.0000
WIN_20260730_09_30_02_Pro_0063.jpg,1.0000
WIN_20260730_09_30_02_Pro_0064.jpg,1.0000
WIN_20260730_09_30_02_Pro_0065.jpg,1.0000
WIN_20260730_09_30_02_Pro_0066.jpg,1.0000
WIN_20260730_09_30_02_Pro_0067.jpg,1.0000
WIN_20260730_09_30_02_Pro_0068.jpg,1.0000
WIN_20260730_09_30_02_Pro_0069.jpg,1.0000
WIN_20260730_09_30_02_Pro_0070.jpg,1.0000
WIN_20260730_09_30_02_Pro_0071.jpg,1.0000
WIN_20260730_09_30_02_Pro_0072.jpg,1.0000
WIN_20260730_09_30_02_Pro_0073.jpg,1.0000
WIN_20260730_09_30_02_Pro_0074.jpg,1.0000
WIN_20260730_09_30_02_Pro_0075.jpg,1.0000
WIN_20260730_09_30_02_Pro_0076.jpg,1.0000
WIN_20260730_09_30_02_Pro_0077.jpg,1.0000
WIN_20260730_09_30_02_Pro_0078.jpg,1.0000
WIN_20260730_09_30_02_Pro_0079.jpg,1.0000
WIN_20260730_09_30_02_Pro_0080.jpg,1.0000
WIN_20260730_09_30_02_Pro_0081.jpg,1.0000
WIN_20260730_09_30_02_Pro_0082.jpg,1.0000
WIN_20260730_09_30_02_Pro_0083.jpg,1.0000
WIN_20260730_09_30_02_Pro_0084.jpg,1.0000
WIN_20260730_09_30_02_Pro_0085.jpg,1.0000
WIN_20260730_09_30_02_Pro_0086.jpg,1.0000
WIN_20260730_09_30_02_Pro_0087.jpg,1.0000
WIN_20260730_09_30_02_Pro_0088.jpg,1.0000
WIN_20260730_09_30_02_Pro_0089.jpg,1.0000
WIN_20260730_09_30_02_Pro_0090.jpg,1.0000
WIN_20260730_09_30_02_Pro_0091.jpg,1.0000
WIN_20260730_09_30_02_Pro_0092.jpg,1.0000
WIN_20260730_09_30_02_Pro_0093.jpg,1.0000
WIN_20260730_09_30_02_Pro_0094.jpg,1.0000
WIN_20260730_09_30_02_Pro_0095.jpg,1.0000
WIN_20260730_09_30_02_Pro_0096.jpg,1.0000
WIN_20260730_09_30_02_Pro_0097.jpg,1.0000
WIN_20260730_09_30_02_Pro_0098.jpg,1.0000
WIN_20260730_09_30_02_Pro_0099.jpg,1.0000
WIN_20260730_09_30_02_Pro_0100.jpg,1.0000
WIN_20260730_09_30_02_Pro_0101.jpg,1.0000
WIN_20260730_09_30_02_Pro_0102.jpg,1.0000
WIN_20260730_09_30_02_Pro_0103.jpg,1.0000
WIN_20260730_09_30_02_Pro_0104.jpg,1.0000
WIN_20260730_09_30_02_Pro_0105.jpg,1.0000
WIN_20260730_09_30_02_Pro_0106.jpg,1.0000
WIN_20260730_09_30_02_Pro_0107.jpg,1.0000
WIN_20260730_09_30_02_Pro_0108.jpg,1.0000
WIN_20260730_09_30_02_Pro_0109.jpg,1.0000
WIN_20260730_09_30_02_Pro_0110.jpg,1.0000
WIN_20260730_09_30_02_Pro_0111.jpg,1.0000
WIN_20260730_09_30_02_Pro_0112.jpg,1.0000
WIN_20260730_09_30_02_Pro_0113.jpg,1.0000
WIN_20260730_09_30_02_Pro_0114.jpg,1.0000
WIN_20260730_09_30_02_Pro_0115.jpg,1.0000
WIN_20260730_09_30_02_Pro_0116.jpg,1.0000
WIN_20260730_09_30_02_Pro_0117.jpg,1.0000
WIN_20260730_09_30_02_Pro_0118.jpg,1.0000
WIN_20260730_09_30_02_Pro_0119.jpg,1.0000
WIN_20260730_09_30_02_Pro_0120.jpg,1.0000
WIN_20260730_09_30_02_Pro_0121.jpg,1.0000
WIN_20260730_09_30_02_Pro_0122.jpg,1.0000
WIN_20260730_09_30_02_Pro_0123.jpg,1.0000
WIN_20260730_09_30_02_Pro_0124.jpg,1.0000
WIN_20260730_09_30_02_Pro_0125.jpg,1.0000
WIN_20260730_09_30_02_Pro_0126.jpg,1.0000
